40750000	85000000	0.82359236
41750000	85000000	0.7754751
48250000	85000000	0.7967738
50500000	85000000	1.1553603
51750000	85000000	0.85760784
60250000	85000000	1.0200747
63250000	85000000	0.9843604
65250000	85000000	0.87825185
67500000	85000000	0.9247428
67750000	85000000	0.8349927
68000000	85000000	0.80387855
68750000	85000000	1.1543655
69750000	85000000	1.314362
70500000	85000000	1.0990092
71000000	85000000	2.5738735
71750000	85000000	1.4378755
74750000	85000000	1.3985077
77000000	85000000	1.2108961
77750000	85000000	1.1330984
78500000	85000000	1.9743289
78750000	85000000	1.3445653
80000000	85000000	1.5935029
82500000	85000000	2.3181527
82750000	85000000	1.253098
83000000	85000000	1.5571139
83250000	85000000	2.895059
83500000	85000000	1.5822338
83750000	85000000	5.9938984
84000000	85000000	4.5293546
84250000	85000000	7.259924
84500000	85000000	10.871607
84750000	85000000	28.712484
85000000	85000000	59.196213
2500000	85250000	0.8184164
8500000	85250000	0.7535897
15000000	85250000	1.9191008
30250000	85250000	0.7842909
37500000	85250000	0.79376566
39750000	85250000	0.80584484
41250000	85250000	0.6625738
43750000	85250000	0.6519112
46000000	85250000	0.76387024
48250000	85250000	0.74779564
49000000	85250000	0.88920766
49250000	85250000	0.9361001
51000000	85250000	0.97449595
52250000	85250000	0.7582675
52500000	85250000	0.84681696
54000000	85250000	0.7612601
54250000	85250000	0.76615965
54500000	85250000	0.6715437
58250000	85250000	0.87754107
59250000	85250000	0.7228938
61250000	85250000	0.95508426
62500000	85250000	0.8426999
65000000	85250000	1.0181105
65500000	85250000	0.7954837
67750000	85250000	1.5673305
72500000	85250000	1.7334428
72750000	85250000	1.7839963
74000000	85250000	1.3572809
75500000	85250000	1.2066228
77500000	85250000	1.0244848
79000000	85250000	1.0528959
79250000	85250000	1.340336
80250000	85250000	1.3740408
80750000	85250000	1.6599963
81750000	85250000	2.327806
82250000	85250000	1.2933617
82750000	85250000	1.1760694
83000000	85250000	1.4613973
83500000	85250000	1.484973
83750000	85250000	4.2190876
84000000	85250000	4.250932
84250000	85250000	1.3627305
84500000	85250000	11.478738
84750000	85250000	10.22147
85000000	85250000	15.75508
85250000	85250000	70.82007
10750000	85500000	0.97322464
26750000	85500000	0.9031185
43500000	85500000	0.86704326
46750000	85500000	0.8523779
47000000	85500000	1.7135589
47250000	85500000	1.0765512
51750000	85500000	0.97347856
52250000	85500000	0.9170905
54750000	85500000	0.9602339
57250000	85500000	0.9488591
61750000	85500000	1.1577768
62750000	85500000	1.0019296
63000000	85500000	1.2249293
64000000	85500000	1.0357168
64500000	85500000	1.1123397
65250000	85500000	0.99691176
65750000	85500000	1.241656
67250000	85500000	1.2668359
70000000	85500000	1.6351839
70500000	85500000	1.2474953
72250000	85500000	3.5370934
72750000	85500000	2.1576633
73500000	85500000	1.8176271
77250000	85500000	1.1541477
77500000	85500000	1.2390683
78500000	85500000	1.1205394
79750000	85500000	3.3366911
80000000	85500000	5.426399
80750000	85500000	2.007691
81500000	85500000	1.7351693
82000000	85500000	1.1454574
82750000	85500000	4.2672095
83000000	85500000	1.7674943
83250000	85500000	1.6431041
83500000	85500000	1.7960081
84250000	85500000	3.2963226
84500000	85500000	3.085115
84750000	85500000	6.743132
85000000	85500000	15.04347
85250000	85500000	23.531233
85500000	85500000	50.089542
13250000	85750000	1.1148636
37250000	85750000	0.941308
46250000	85750000	2.0281703
46750000	85750000	0.87878025
49500000	85750000	1.5031284
49750000	85750000	1.5810066
51750000	85750000	2.007264
53000000	85750000	0.9238469
54500000	85750000	0.8373599
55750000	85750000	1.0015345
57500000	85750000	1.1044757
58250000	85750000	1.0942217
59500000	85750000	1.0141184
62250000	85750000	1.1511519
64750000	85750000	1.3682603
65000000	85750000	1.2695001
66500000	85750000	1.283435
66750000	85750000	0.9628039
68250000	85750000	1.233523
71250000	85750000	1.6098369
75750000	85750000	1.5833315
76500000	85750000	1.2640022
76750000	85750000	1.4711639
78000000	85750000	0.9971338
78750000	85750000	1.5735033
79000000	85750000	1.3128747
79250000	85750000	1.671289
80500000	85750000	1.8038429
81000000	85750000	1.8696859
82000000	85750000	2.3618758
82750000	85750000	2.932924
83250000	85750000	1.6939992
83500000	85750000	1.8516394
83750000	85750000	1.7536186
84000000	85750000	5.300564
84250000	85750000	3.3984258
84500000	85750000	1.5903381
84750000	85750000	6.952
85000000	85750000	2.0679255
85250000	85750000	4.852022
85500000	85750000	12.910266
85750000	85750000	71.39086
7750000	86000000	1.1101981
15750000	86000000	0.9770247
39750000	86000000	1.0658829
42000000	86000000	0.7737411
59000000	86000000	1.0523988
60250000	86000000	1.266304
66750000	86000000	1.021311
67000000	86000000	1.3295062
68750000	86000000	2.8660207
69750000	86000000	1.6316274
70750000	86000000	1.2329586
71750000	86000000	1.7849549
72000000	86000000	1.8954071
72250000	86000000	1.9341265
72500000	86000000	2.2928073
73250000	86000000	2.0489352
76250000	86000000	1.3151643
77000000	86000000	1.5031863
77750000	86000000	1.4066097
79000000	86000000	1.3926548
79750000	86000000	1.8245441
80000000	86000000	1.9781482
80750000	86000000	2.1956604
81250000	86000000	4.023692
82000000	86000000	1.2527004
82250000	86000000	3.421433
83750000	86000000	3.7203634
84000000	86000000	1.4056665
84250000	86000000	1.8024698
84750000	86000000	2.458152
85000000	86000000	1.096794
85250000	86000000	6.176241
85500000	86000000	16.184753
85750000	86000000	19.253164
86000000	86000000	57.184765
35500000	86250000	1.332264
48500000	86250000	1.6201725
51250000	86250000	1.4284434
52500000	86250000	1.3253169
57250000	86250000	1.2278411
58250000	86250000	1.3734019
61250000	86250000	1.4947615
62250000	86250000	1.4448574
62750000	86250000	1.2965153
64000000	86250000	1.3402365
64250000	86250000	1.3945608
66000000	86250000	1.8782917
68000000	86250000	1.1807787
72000000	86250000	2.2427177
73000000	86250000	2.6842933
75250000	86250000	1.9002631
81250000	86250000	2.380493
82250000	86250000	2.024185
82500000	86250000	1.7025118
82750000	86250000	1.8406159
83250000	86250000	2.1262069
84000000	86250000	3.326476
84250000	86250000	2.132751
85000000	86250000	1.2977685
85250000	86250000	3.653982
85500000	86250000	7.365545
85750000	86250000	3.0374768
86000000	86250000	19.33234
86250000	86250000	87.686584
17750000	86500000	1.1185555
19750000	86500000	2.21469
23750000	86500000	1.0963701
28500000	86500000	1.1912042
34250000	86500000	1.2179953
45750000	86500000	1.1690345
48750000	86500000	1.8158222
52250000	86500000	1.2005302
63000000	86500000	1.6035111
65500000	86500000	1.2594529
66000000	86500000	1.9001307
66250000	86500000	1.9028945
67750000	86500000	1.2407414
68250000	86500000	1.5662463
70250000	86500000	2.2125008
70500000	86500000	1.6330514
71000000	86500000	1.9122988
71750000	86500000	2.1365833
74500000	86500000	2.4899468
76250000	86500000	1.574246
76750000	86500000	1.867987
77250000	86500000	1.5108533
77750000	86500000	1.6837057
78000000	86500000	1.2660948
78500000	86500000	1.4668579
79000000	86500000	1.6670017
79500000	86500000	2.2100267
80500000	86500000	4.580802
81750000	86500000	1.8427542
84000000	86500000	3.3651533
84250000	86500000	2.1575487
84500000	86500000	2.0193067
85000000	86500000	3.9385734
85250000	86500000	2.4643114
85500000	86500000	2.9804738
85750000	86500000	6.1455874
86000000	86500000	17.927359
86250000	86500000	21.212334
86500000	86500000	54.622837
11000000	86750000	0.92124695
19500000	86750000	0.8889395
25750000	86750000	0.9565275
29500000	86750000	0.8625626
33500000	86750000	0.89546496
39250000	86750000	0.9686459
42750000	86750000	1.0023885
49000000	86750000	1.151883
55000000	86750000	0.9048908
55750000	86750000	1.0404787
56500000	86750000	1.0379212
56750000	86750000	0.8728582
58250000	86750000	1.1367701
59250000	86750000	0.93643945
61500000	86750000	1.5530705
63000000	86750000	1.3119779
65000000	86750000	2.6377287
65250000	86750000	1.0677564
67250000	86750000	1.3568624
69750000	86750000	1.5979682
70750000	86750000	1.2075236
71750000	86750000	5.2443976
73000000	86750000	2.2217999
74250000	86750000	1.5585767
76750000	86750000	1.5283697
77000000	86750000	1.4721768
77500000	86750000	2.6542432
78000000	86750000	1.035907
78500000	86750000	1.2001696
79250000	86750000	1.7362765
79750000	86750000	1.786905
81500000	86750000	1.8584776
82750000	86750000	1.5234848
83000000	86750000	1.8930997
83500000	86750000	1.9236398
84000000	86750000	1.3766686
84250000	86750000	3.5305727
84500000	86750000	1.6521779
85000000	86750000	1.0741681
85250000	86750000	2.0162766
85500000	86750000	2.438596
85750000	86750000	2.5141313
86000000	86750000	2.666909
86250000	86750000	7.8889704
86500000	86750000	15.961392
86750000	86750000	66.603264
18000000	87000000	0.98505455
25000000	87000000	0.9884541
33750000	87000000	0.97403204
43750000	87000000	0.8505409
46500000	87000000	0.89713025
48750000	87000000	1.4963372
49000000	87000000	1.1601388
57250000	87000000	1.0235729
61250000	87000000	2.4921746
62000000	87000000	1.2143111
66000000	87000000	3.131624
67500000	87000000	1.1323367
68250000	87000000	1.2906728
70250000	87000000	1.823222
70750000	87000000	2.432356
73000000	87000000	2.2377238
74750000	87000000	1.7124565
75250000	87000000	1.5841281
75750000	87000000	1.6566881
78000000	87000000	1.0433316
78500000	87000000	1.2087713
80500000	87000000	1.8874159
80750000	87000000	2.1657777
81250000	87000000	1.984465
81750000	87000000	1.5185306
82000000	87000000	1.2356514
83000000	87000000	3.8133357
83250000	87000000	1.7724831
83500000	87000000	3.8748536
84000000	87000000	1.3865354
84250000	87000000	3.555877
84500000	87000000	1.6640195
84750000	87000000	2.424697
85000000	87000000	2.1637335
85500000	87000000	3.6841109
85750000	87000000	5.064301
86000000	87000000	2.6860232
86250000	87000000	7.9455123
86500000	87000000	3.215158
86750000	87000000	17.098982
87000000	87000000	63.587196
8000000	87250000	0.9535473
17750000	87250000	0.9097215
19750000	87250000	0.9006039
23500000	87250000	0.9864638
24250000	87250000	1.1174622
31000000	87250000	0.9059874
43250000	87250000	0.92950004
46750000	87250000	0.90749437
47750000	87250000	0.91628975
49500000	87250000	1.5522432
52000000	87250000	1.0352857
52750000	87250000	1.1302371
55250000	87250000	0.9003114
57250000	87250000	1.0102143
61750000	87250000	1.2326411
62500000	87250000	1.0851117
62750000	87250000	1.0667164
63000000	87250000	1.3041358
65750000	87250000	1.321944
67250000	87250000	1.3487521
67750000	87250000	3.0272853
70250000	87250000	1.7994274
70500000	87250000	1.328161
74250000	87250000	1.5492607
77000000	87250000	1.4633772
78000000	87250000	1.0297152
78750000	87250000	3.249835
80250000	87250000	1.7692987
82500000	87250000	1.4007527
83750000	87250000	1.8109181
84000000	87250000	1.3684399
84500000	87250000	1.6423025
84750000	87250000	1.1965262
85000000	87250000	3.2032425
85500000	87250000	1.2120099
86500000	87250000	1.5865988
86750000	87250000	6.4907017
87000000	87250000	9.15211
87250000	87250000	90.326675
25000000	87500000	0.7498348
32500000	87500000	0.6924202
36250000	87500000	0.80747503
47000000	87500000	0.7011245
53000000	87500000	0.7332937
53750000	87500000	0.72461593
55750000	87500000	0.7949574
56000000	87500000	0.8724408
56750000	87500000	0.66689026
59500000	87500000	0.8049458
64500000	87500000	0.91025597
64750000	87500000	1.0860423
65500000	87500000	0.78731245
66250000	87500000	1.1895423
66500000	87500000	1.018713
66750000	87500000	0.76421547
68250000	87500000	0.9790959
68500000	87500000	0.86269134
68750000	87500000	1.0722772
70750000	87500000	0.9225847
74250000	87500000	1.1908
74750000	87500000	1.2990582
75500000	87500000	1.1942283
76000000	87500000	1.137863
76500000	87500000	2.0065768
77750000	87500000	1.0525224
78250000	87500000	0.9049092
80500000	87500000	1.4317813
81000000	87500000	1.4840435
81250000	87500000	1.5054021
82750000	87500000	1.1639887
84250000	87500000	1.3487324
84500000	87500000	1.2623142
85000000	87500000	1.641394
85250000	87500000	1.5404966
85500000	87500000	2.794742
85750000	87500000	2.8813093
86000000	87500000	1.0187998
86250000	87500000	1.2054826
86500000	87500000	1.2194989
86750000	87500000	2.993348
87000000	87500000	6.029604
87250000	87500000	21.820011
87500000	87500000	61.74924
5500000	87750000	0.9737896
18250000	87750000	0.8798533
21000000	87750000	1.0295155
25000000	87750000	0.8705028
35000000	87750000	0.8526648
44000000	87750000	0.85579246
45250000	87750000	0.82410437
50750000	87750000	0.9443293
51000000	87750000	1.1196969
51500000	87750000	0.9268976
53250000	87750000	0.9529836
56750000	87750000	0.77421033
59000000	87750000	1.8284063
61500000	87750000	2.7550938
61750000	87750000	1.099906
63250000	87750000	1.061506
65750000	87750000	2.3591847
67750000	87750000	0.9004322
68750000	87750000	1.2448347
72500000	87750000	1.9917276
74000000	87750000	1.5595171
74500000	87750000	1.8070071
75500000	87750000	1.3864108
76250000	87750000	1.1424637
79250000	87750000	1.5400475
80000000	87750000	1.7183878
81000000	87750000	1.7228649
82250000	87750000	1.4860739
82750000	87750000	2.70261
84250000	87750000	1.5657787
84500000	87750000	1.4654535
85000000	87750000	0.9527686
85250000	87750000	0.8942014
85750000	87750000	1.1149957
86500000	87750000	1.4157481
86750000	87750000	5.79176
87000000	87750000	3.4999623
87250000	87750000	6.9085693
87500000	87750000	8.850162
87750000	87750000	62.67374
11250000	88000000	0.91045445
14750000	88000000	0.99878055
17500000	88000000	0.9253232
39750000	88000000	1.076004
42750000	88000000	1.0332212
47250000	88000000	1.1885225
49500000	88000000	1.6096101
51500000	88000000	1.077144
51750000	88000000	1.0747293
55250000	88000000	0.9335846
57750000	88000000	1.3218672
58750000	88000000	2.1995087
59750000	88000000	1.1371648
60250000	88000000	2.5566564
60750000	88000000	1.67288
64750000	88000000	1.4651879
65500000	88000000	1.0621692
65750000	88000000	1.3707995
66750000	88000000	1.031009
69500000	88000000	1.7925018
70250000	88000000	1.8659295
75500000	88000000	1.6111426
76250000	88000000	1.3276525
80500000	88000000	1.9316272
81000000	88000000	2.0021346
81750000	88000000	1.554101
82250000	88000000	1.7269605
82500000	88000000	1.4525208
84750000	88000000	2.4814935
85250000	88000000	2.078296
86250000	88000000	3.2526517
86500000	88000000	3.2904706
86750000	88000000	2.6922326
87000000	88000000	5.4230566
87250000	88000000	4.0142107
87500000	88000000	8.22779
87750000	88000000	27.461588
88000000	88000000	65.213524
18750000	88250000	1.1753533
24750000	88250000	1.1434712
35750000	88250000	1.2729223
49250000	88250000	1.3776071
49750000	88250000	1.8659455
53000000	88250000	1.0903482
54750000	88250000	1.168397
55000000	88250000	1.0280021
56000000	88250000	1.2972487
61750000	88250000	1.4087639
62000000	88250000	1.3697026
65500000	88250000	1.1706697
66000000	88250000	1.766184
66750000	88250000	1.1363263
67750000	88250000	1.1532772
77250000	88250000	1.404348
77500000	88250000	1.507678
78500000	88250000	1.363454
82000000	88250000	1.3937737
82500000	88250000	1.6008956
82750000	88250000	1.7307568
83000000	88250000	2.1506581
84000000	88250000	1.5639659
84500000	88250000	1.8769587
84750000	88250000	1.3674887
85750000	88250000	1.4280909
86000000	88250000	1.5148724
86250000	88250000	1.7924547
86500000	88250000	3.6265917
86750000	88250000	4.4508653
87000000	88250000	2.9885104
87250000	88250000	2.9495077
87500000	88250000	20.403578
87750000	88250000	18.42326
88000000	88250000	22.938854
88250000	88250000	57.30599
11750000	88500000	0.9057894
18250000	88500000	1.0290006
47250000	88500000	1.1961089
48500000	88500000	1.3910952
53250000	88500000	1.1145275
59000000	88500000	1.0691732
59750000	88500000	1.1444235
63250000	88500000	1.2414459
64750000	88500000	1.4745404
68000000	88500000	1.0138276
68500000	88500000	1.1712925
71000000	88500000	1.6230462
71750000	88500000	1.8134056
72750000	88500000	2.3972855
76750000	88500000	1.5854369
81250000	88500000	2.0439131
82250000	88500000	1.737984
85500000	88500000	1.264825
85750000	88500000	3.9120088
86000000	88500000	2.7664878
86250000	88500000	1.6367068
86500000	88500000	4.967211
86750000	88500000	4.064126
87000000	88500000	4.093254
87250000	88500000	8.079667
87500000	88500000	9.315347
87750000	88500000	8.411223
88000000	88500000	2.792757
88250000	88500000	15.390183
88500000	88500000	75.88575
22250000	88750000	1.044191
23250000	88750000	1.1492169
25250000	88750000	1.0530019
31500000	88750000	1.2716653
42250000	88750000	1.1388228
44500000	88750000	1.1981031
45750000	88750000	1.1670147
46750000	88750000	1.1138895
48000000	88750000	1.2696557
55750000	88750000	1.2694854
63000000	88750000	1.6007407
63750000	88750000	1.4437989
64250000	88750000	1.4083381
68500000	88750000	1.3776512
71000000	88750000	1.908995
73000000	88750000	2.710812
73250000	88750000	2.4483292
74750000	88750000	2.0744953
75750000	88750000	2.0069366
79000000	88750000	1.6641217
80500000	88750000	2.2864437
82000000	88750000	1.4968865
82250000	88750000	2.0441825
83500000	88750000	2.3470278
84000000	88750000	5.039009
85500000	88750000	1.4876622
85750000	88750000	1.5337425
86000000	88750000	1.6269442
86750000	88750000	3.1867633
87000000	88750000	3.2096033
87500000	88750000	2.434784
87750000	88750000	4.239907
88000000	88750000	3.2847857
88250000	88750000	7.240652
88500000	88750000	16.528765
88750000	88750000	81.65139
250000	89000000	4.159043
9750000	89000000	0.84005517
15250000	89000000	0.80112
15750000	89000000	0.8483797
40500000	89000000	0.9145752
42500000	89000000	1.0273303
46250000	89000000	0.9340699
46750000	89000000	0.809441
47000000	89000000	0.81362087
47750000	89000000	0.817286
51250000	89000000	1.048276
54750000	89000000	0.91186404
56750000	89000000	0.77389365
62000000	89000000	1.0689712
64500000	89000000	1.0563078
67250000	89000000	2.406043
68500000	89000000	1.0011113
70750000	89000000	1.0706147
72000000	89000000	1.6458384
72250000	89000000	1.6794596
75000000	89000000	1.1797781
77250000	89000000	1.0960097
78000000	89000000	0.918456
78500000	89000000	1.0640944
79000000	89000000	1.2092836
81500000	89000000	1.6477636
82000000	89000000	1.0877572
83750000	89000000	1.6152512
84500000	89000000	1.4648542
84750000	89000000	1.0672433
85000000	89000000	0.952379
85250000	89000000	0.8938357
85500000	89000000	1.0810541
86000000	89000000	1.1822675
86500000	89000000	1.4151691
86750000	89000000	1.1578783
87000000	89000000	1.1661769
87250000	89000000	9.207659
87500000	89000000	2.6539626
87750000	89000000	3.0810544
88000000	89000000	1.1934937
88250000	89000000	2.630818
88500000	89000000	6.0055594
88750000	89000000	24.016312
89000000	89000000	60.56929
14250000	89250000	0.8446513
24000000	89250000	0.76338845
25750000	89250000	0.7653719
29500000	89250000	0.6901853
32750000	89250000	0.73417026
35250000	89250000	0.8296928
42000000	89250000	0.6063424
43750000	89250000	0.675723
46250000	89250000	0.84297925
47750000	89250000	0.7375842
48000000	89250000	0.8326578
48500000	89250000	1.0730287
49000000	89250000	0.92168707
54250000	89250000	0.7941446
55250000	89250000	0.7247221
58750000	89250000	0.85371625
59250000	89250000	0.7492984
62000000	89250000	0.9647249
62250000	89250000	0.9569187
65250000	89250000	0.8543725
66250000	89250000	1.2457886
66500000	89250000	1.0668818
66750000	89250000	0.8003506
69250000	89250000	1.4246241
69750000	89250000	1.2786251
71500000	89250000	1.2216659
71750000	89250000	1.3987801
74500000	89250000	3.260241
76250000	89250000	1.0306287
78000000	89250000	0.82888806
78500000	89250000	0.9603238
80000000	89250000	1.5501761
81250000	89250000	1.5765835
86750000	89250000	1.0449618
87000000	89250000	1.0524513
87250000	89250000	1.0387158
87500000	89250000	4.7902956
87750000	89250000	2.7805896
88000000	89250000	2.1542082
88250000	89250000	4.7485204
88500000	89250000	5.4198966
88750000	89250000	3.8248653
89000000	89250000	18.529682
89250000	89250000	67.7268
14000000	89500000	0.8643566
15000000	89500000	0.74967015
15250000	89500000	0.8174261
37750000	89500000	0.7954598
44500000	89500000	0.88835835
45000000	89500000	0.7679869
46000000	89500000	0.89518607
46500000	89500000	0.8058282
47750000	89500000	0.8339212
51500000	89500000	0.945377
52250000	89500000	0.88862014
52750000	89500000	1.0286361
55750000	89500000	0.94128627
56000000	89500000	1.0330322
58500000	89500000	2.072149
66500000	89500000	1.2062289
67750000	89500000	0.91838396
68000000	89500000	0.8841624
69250000	89500000	1.6106964
72250000	89500000	1.7136437
74250000	89500000	1.4099922
77250000	89500000	1.1183181
78250000	89500000	1.071477
79500000	89500000	1.6358392
82500000	89500000	1.274834
84250000	89500000	1.5969954
85000000	89500000	0.97176385
86000000	89500000	2.4126632
86750000	89500000	1.1814458
87500000	89500000	1.8053211
87750000	89500000	2.0958445
88000000	89500000	1.2177863
88750000	89500000	1.441479
89000000	89500000	8.37995
89250000	89500000	18.90684
89500000	89500000	86.573975
6750000	89750000	0.932444
15500000	89750000	0.806226
32000000	89750000	0.7934003
46250000	89750000	1.0130938
46750000	89750000	0.87792116
51000000	89750000	1.2139286
51250000	89750000	1.1369619
54000000	89750000	0.9483009
54500000	89750000	0.8365413
55000000	89750000	0.8701699
55500000	89750000	1.0569001
59750000	89750000	1.060899
60000000	89750000	1.0650513
61500000	89750000	1.4934789
76250000	89750000	1.2386113
77250000	89750000	1.1887342
79000000	89750000	1.3115913
80000000	89750000	1.8630043
81500000	89750000	1.7871673
82750000	89750000	1.4650284
83500000	89750000	1.8498293
84250000	89750000	1.6975518
84750000	89750000	1.1575341
86750000	89750000	2.5116737
87000000	89750000	1.2648376
87500000	89750000	0.9594975
87750000	89750000	2.2278116
88250000	89750000	1.4266949
88500000	89750000	1.3027282
88750000	89750000	3.0644865
89000000	89750000	3.3403506
89250000	89750000	11.05353
89500000	89750000	29.538952
89750000	89750000	73.66666
8750000	90000000	1.5063775
9000000	90000000	0.6790389
13750000	90000000	0.8456056
14000000	90000000	0.7383102
16750000	90000000	0.30194482
32750000	90000000	1.4180323
33750000	90000000	0.74731916
35250000	90000000	0.8012659
38250000	90000000	0.71258396
46000000	90000000	0.7646439
47000000	90000000	0.7091187
49750000	90000000	1.2692158
52000000	90000000	0.8048192
53250000	90000000	0.8302419
53750000	90000000	0.73287797
54750000	90000000	0.7947435
59250000	90000000	0.72362596
59500000	90000000	0.8141238
60000000	90000000	0.85584885
60750000	90000000	1.2541283
61500000	90000000	1.2001226
64250000	90000000	0.8919631
65250000	90000000	0.82510006
68000000	90000000	0.7552278
68500000	90000000	0.8725277
70500000	90000000	1.032497
71500000	90000000	1.1798093
75000000	90000000	1.0282464
76500000	90000000	1.014728
77750000	90000000	1.0645233
79250000	90000000	1.3416935
81500000	90000000	1.4361235
82000000	90000000	0.9480447
82500000	90000000	1.088929
83750000	90000000	1.407787
84250000	90000000	1.3641107
84500000	90000000	1.276707
84750000	90000000	0.9301657
85750000	90000000	0.9713873
86750000	90000000	1.0091594
87250000	90000000	3.0093822
87500000	90000000	0.77102846
88750000	90000000	3.693818
89000000	90000000	1.789482
89250000	90000000	8.074858
89500000	90000000	7.303622
89750000	90000000	26.201818
90000000	90000000	69.40395
3500000	90250000	0.8566788
5500000	90250000	0.8711231
16000000	90250000	0.79327786
19000000	90250000	0.68540037
24500000	90250000	0.72852063
25250000	90250000	0.6848008
26250000	90250000	0.72644573
29250000	90250000	0.8318046
36250000	90250000	0.8385869
40250000	90250000	0.7224475
43750000	90250000	0.6700747
44000000	90250000	0.76556635
47250000	90250000	0.91491294
51750000	90250000	0.82731605
52000000	90250000	0.8264061
53500000	90250000	1.5495325
53750000	90250000	0.7525352
54750000	90250000	0.81606007
55250000	90250000	0.7186642
56250000	90250000	0.90687156
60000000	90250000	0.87880445
61500000	90250000	1.2323123
62000000	90250000	0.95666087
62250000	90250000	0.94891995
63250000	90250000	0.9495916
63500000	90250000	1.0261322
66250000	90250000	1.2353752
67500000	90250000	0.8920797
68500000	90250000	0.8959307
71250000	90250000	1.3270242
75500000	90250000	1.2402418
76250000	90250000	2.0440276
80000000	90250000	1.5372185
80250000	90250000	1.4123243
83750000	90250000	1.4455466
84000000	90250000	1.092343
85000000	90250000	0.85231835
85250000	90250000	0.79992586
85750000	90250000	0.9974419
87250000	90250000	5.1501665
87500000	90250000	1.583418
87750000	90250000	0.91911566
88250000	90250000	1.177207
88750000	90250000	1.264298
89000000	90250000	5.5124383
89250000	90250000	9.120585
89500000	90250000	4.6871996
89750000	90250000	5.978801
90000000	90250000	29.627234
90250000	90250000	78.110275
8500000	90500000	0.93418354
17500000	90500000	0.8590694
19750000	90500000	0.86702085
35000000	90500000	0.9199308
42250000	90500000	0.8932103
45500000	90500000	1.1633049
46500000	90500000	0.852405
52500000	90500000	1.0497522
54000000	90500000	0.9436921
55000000	90500000	0.8659408
55250000	90500000	0.8667393
55500000	90500000	1.0517635
58750000	90500000	1.0210112
62000000	90500000	1.1537732
64000000	90500000	1.0615697
64500000	90500000	1.1401052
67500000	90500000	1.0758857
69500000	90500000	1.6641574
73750000	90500000	2.140995
82500000	90500000	1.3485193
84250000	90500000	1.6893016
84750000	90500000	2.3038168
85000000	90500000	2.0558634
85500000	90500000	1.1668148
85750000	90500000	1.2029568
86000000	90500000	1.2760575
86250000	90500000	1.5098798
87250000	90500000	1.2422634
87500000	90500000	0.9548343
87750000	90500000	1.1084921
88000000	90500000	1.2881743
88250000	90500000	1.4197611
88500000	90500000	6.481984
89000000	90500000	1.1080388
89250000	90500000	0.99998266
89500000	90500000	1.130592
89750000	90500000	3.6053424
90000000	90500000	5.7943277
90250000	90500000	9.916239
90500000	90500000	68.16859
3500000	90750000	1.0018914
12000000	90750000	0.78952837
16750000	90750000	0.362598
24250000	90750000	1.0432029
29500000	90750000	0.80042917
32750000	90750000	0.8514398
34000000	90750000	0.8966086
35500000	90750000	1.0232872
42250000	90750000	0.86615163
55000000	90750000	0.83970827
56250000	90750000	1.0605922
57000000	90750000	1.0758717
57500000	90750000	1.06477
59250000	90750000	0.86898434
59500000	90750000	0.977661
59750000	90750000	1.0237607
62000000	90750000	1.1188211
64250000	90750000	1.0711362
65750000	90750000	2.468192
68250000	90750000	1.189178
69000000	90750000	1.685723
69250000	90750000	1.6521803
69750000	90750000	1.4828608
74750000	90750000	1.5777937
76500000	90750000	2.4371228
77500000	90750000	1.2315242
84000000	90750000	1.2775023
84750000	90750000	1.1170127
85000000	90750000	1.9935838
85250000	90750000	0.9355185
85500000	90750000	1.1314676
86250000	90750000	2.9282799
86500000	90750000	1.4811636
88000000	90750000	1.2491508
88250000	90750000	1.3767512
89000000	90750000	2.1489444
89250000	90750000	1.939379
89500000	90750000	2.1926842
89750000	90750000	5.8268723
90000000	90750000	3.7458642
90250000	90750000	3.8463356
90500000	90750000	15.076238
90750000	90750000	68.599304
500000	91000000	1.9303473
6000000	91000000	0.9165659
12250000	91000000	0.8689791
23000000	91000000	0.86017466
27500000	91000000	0.9027167
34250000	91000000	0.9347316
35750000	91000000	1.0509712
39250000	91000000	0.90855616
42250000	91000000	1.7509688
44500000	91000000	0.92105687
45250000	91000000	0.8714726
52250000	91000000	0.92132825
54250000	91000000	0.9309176
57500000	91000000	1.0762428
64000000	91000000	1.0405027
67250000	91000000	1.2726898
68000000	91000000	0.91670644
72250000	91000000	1.7767191
73500000	91000000	1.8260262
75250000	91000000	1.4752835
81250000	91000000	1.8481135
83750000	91000000	1.7087922
85750000	91000000	2.358168
88000000	91000000	2.5252206
88250000	91000000	1.3915857
89000000	91000000	1.0860496
89500000	91000000	1.1081553
89750000	91000000	1.1779313
90000000	91000000	2.8396695
90250000	91000000	5.8316703
90500000	91000000	23.44413
90750000	91000000	22.733921
91000000	91000000	59.745087
4500000	91250000	0.99890774
10000000	91250000	0.8145396
34750000	91250000	0.91524774
36250000	91250000	0.90109617
44000000	91250000	0.82263255
46000000	91250000	0.8436794
50500000	91250000	1.1976315
51750000	91250000	0.88898516
53000000	91250000	0.818314
53250000	91250000	0.91605777
53500000	91250000	0.8325182
53750000	91250000	0.8086301
61000000	91250000	1.3191645
65750000	91250000	1.133886
67750000	91250000	0.8655426
68000000	91250000	0.83329004
70500000	91250000	2.2784371
77750000	91250000	1.1745551
79500000	91250000	1.5417174
79750000	91250000	1.523541
81750000	91250000	1.2855076
82500000	91250000	1.2014835
84500000	91250000	1.4086708
84750000	91250000	1.02631
85000000	91250000	0.9158511
85500000	91250000	1.0395911
85750000	91250000	1.0717924
