29	63	1.7891599
30	63	5.177955
31	63	3.8110292
32	63	4.7553477
33	63	1.4357656
34	63	5.717545
35	63	3.372702
36	63	5.2562695
37	63	2.0688233
38	63	3.8573785
39	63	7.0148025
41	63	1.8311373
42	63	3.4523675
43	63	2.1547205
44	63	7.8324556
45	63	7.1282935
46	63	3.916038
47	63	9.707197
48	63	17.523521
57	63	14.607048
58	63	21.88062
59	63	32.013725
60	63	41.832928
61	63	40.94777
62	63	126.89872
63	63	1146.5223
0	64	11.83038
1	64	3.5883708
2	64	2.979652
3	64	2.7485063
4	64	4.0702105
5	64	4.7052813
6	64	3.3500245
7	64	2.658072
8	64	2.718038
9	64	5.5171957
10	64	3.3723729
11	64	2.8231096
12	64	3.3913372
13	64	2.748747
14	64	1.4025519
15	64	3.4207277
16	64	5.356876
17	64	5.541726
18	64	8.939524
19	64	1.6789755
20	64	3.3870554
21	64	4.9523907
22	64	2.905515
23	64	1.5656403
24	64	0.92870003
25	64	5.055798
26	64	3.556505
27	64	1.8520293
28	64	3.3862934
29	64	1.3915895
30	64	4.0273585
31	64	5.9283557
32	64	2.4657726
33	64	2.2334466
34	64	2.6682274
35	64	5.2465034
36	64	4.0882707
37	64	5.631881
38	64	1.0000759
39	64	4.364831
40	64	11.020181
41	64	1.4242392
42	64	1.3426074
43	64	5.027756
44	64	6.092001
45	64	3.9602222
46	64	8.376095
47	64	11.744685
48	64	14.481459
57	64	17.041811
58	64	19.539776
59	64	18.863586
60	64	25.142385
61	64	20.26738
62	64	44.086212
63	64	111.68389
64	64	1157.3297
0	65	1.6022136
1	65	2.6728938
2	65	2.2194731
3	65	3.0709474
4	65	1.0106015
5	65	1.1682848
6	65	3.32714
8	65	5.0615077
9	65	3.0822227
13	65	1.0237389
14	65	4.1789126
15	65	2.0384164
16	65	1.9951059
18	65	5.1221867
19	65	3.7518892
20	65	3.7844079
21	65	3.1619318
22	65	2.1642504
23	65	1.166209
24	65	4.150602
25	65	5.021261
26	65	2.6491575
27	65	1.3795335
28	65	5.044742
29	65	4.1462507
30	65	2.9998853
31	65	5.887859
32	65	1.8366965
33	65	1.6636423
34	65	7.9500017
36	65	3.654309
37	65	10.78729
38	65	4.4695997
39	65	14.630674
40	65	2.5257466
41	65	6.3652954
42	65	6.0004616
43	65	6.2417636
44	65	3.025193
45	65	2.3599017
46	65	5.671962
47	65	6.248816
48	65	22.84285
57	65	4.231349
58	65	22.536345
59	65	23.605757
60	65	16.524687
61	65	28.036728
62	65	17.644724
63	65	53.75401
64	65	126.423355
65	65	1119.6567
0	66	5.1834784
1	66	3.2427528
2	66	2.6926634
3	66	2.4837809
4	66	2.4521222
5	66	1.8898164
6	66	4.0364842
7	66	0.8006856
8	66	2.456247
9	66	0.8309668
10	66	1.6253648
12	66	0.81725246
13	66	0.8279995
14	66	0.84497565
15	66	3.2973404
16	66	3.2272816
17	66	1.6693228
18	66	3.3142579
19	66	6.069052
20	66	2.0405517
21	66	7.6721067
22	66	2.625667
23	66	4.7161465
24	66	3.357005
25	66	3.0458953
26	66	2.1426375
27	66	2.231532
28	66	4.080185
30	66	3.639459
31	66	2.3810487
32	66	4.4565578
33	66	2.6911063
34	66	3.2149787
35	66	4.2143826
36	66	2.9556034
37	66	6.78592
38	66	6.025017
39	66	5.259237
40	66	7.149879
41	66	1.7160827
43	66	7.06767
44	66	3.2623663
45	66	4.7717185
46	66	11.927448
47	66	8.086463
48	66	14.369667
57	66	19.393108
58	66	16.708437
59	66	22.728958
60	66	13.365158
61	66	15.698833
62	66	15.06388
63	66	42.44107
64	66	49.11276
65	66	141.53403
66	66	1050.6261
0	67	1.2390984
1	67	2.0671268
3	67	0.7916561
4	67	1.563131
5	67	2.7105374
6	67	3.216374
7	67	3.0624325
8	67	2.3486407
9	67	1.5891254
10	67	4.662476
11	67	3.2525766
12	67	0.7814492
13	67	5.542078
14	67	1.6159158
15	67	2.3646646
16	67	1.5429482
17	67	0.7980955
18	67	3.1690626
19	67	2.9015858
20	67	3.9023128
21	67	4.8906646
22	67	5.021277
23	67	2.7057211
24	67	1.069979
25	67	0.97081894
26	67	5.121925
27	67	1.0668851
28	67	2.6009567
29	67	1.6032858
30	67	2.3200111
31	67	2.2767367
32	67	4.261319
33	67	5.1464214
34	67	1.0247109
35	67	4.0297537
36	67	6.594281
37	67	6.4886336
38	67	4.6088524
39	67	1.2572083
40	67	2.929992
41	67	4.9227066
42	67	1.5468522
43	67	7.7234745
44	67	10.918055
45	67	4.562673
46	67	4.3865056
47	67	8.698726
48	67	9.814387
57	67	7.635563
58	67	10.893035
59	67	11.301273
60	67	17.891497
61	67	20.01477
62	67	13.64584
63	67	25.734772
64	67	39.26261
65	67	34.406826
66	67	172.535
67	67	1088.3118
0	68	2.8288398
2	68	2.9389968
3	68	2.7110052
4	68	5.3529005
5	68	3.0940545
6	68	2.9371698
7	68	1.7478698
8	68	4.468254
9	68	1.8139726
10	68	2.6610875
12	68	0.89201736
13	68	3.6149902
14	68	1.8445536
15	68	0.8997479
16	68	2.6418927
18	68	3.617457
19	68	1.1040448
21	68	5.5826507
22	68	1.9105811
23	68	6.1771135
24	68	2.442743
25	68	2.2163625
26	68	5.846632
27	68	3.6535199
28	68	1.4844846
29	68	1.8301367
30	68	1.3241361
31	68	3.898312
32	68	3.2428389
33	68	1.4686487
35	68	9.199856
36	68	2.150661
37	68	4.2324104
38	68	1.315241
39	68	4.3052764
40	68	3.34456
41	68	3.746151
42	68	5.2971544
43	68	7.7142434
44	68	9.79225
45	68	5.208251
46	68	5.007158
47	68	3.3098397
48	68	14.563947
57	68	2.490265
58	68	11.60535
59	68	10.915642
60	68	9.725231
61	68	12.375287
62	68	12.115138
63	68	28.246168
64	68	31.63618
65	68	28.801733
66	68	54.001644
67	68	171.1071
68	68	1042.4625
0	69	2.7207797
1	69	2.2694712
2	69	3.7689717
3	69	3.476595
4	69	4.2903523
5	69	0.9919544
6	69	0.70624286
7	69	1.6811022
8	69	1.7190278
9	69	3.4893596
10	69	0.8531452
11	69	0.89274025
12	69	2.5738282
13	69	2.6076746
15	69	1.730756
16	69	5.928939
17	69	1.7524371
18	69	2.609454
19	69	2.1237419
20	69	3.2132235
21	69	0.89489937
22	69	2.7563968
23	69	2.9705756
24	69	5.873579
25	69	6.395096
26	69	5.623294
27	69	4.6852765
28	69	1.427778
29	69	5.280679
30	69	3.8206644
31	69	1.2497996
32	69	3.1189642
34	69	5.625083
35	69	5.5302663
36	69	3.1027606
37	69	4.0707345
38	69	2.529999
39	69	2.7605448
40	69	4.289066
41	69	3.60305
42	69	6.7930746
43	69	1.0599376
44	69	3.4247966
45	69	2.0037193
46	69	10.594951
47	69	6.3668113
48	69	12.930103
57	69	5.9878454
58	69	11.95932
59	69	9.544246
60	69	10.289105
61	69	13.733721
62	69	15.813898
63	69	19.56037
64	69	17.749489
65	69	30.219841
66	69	25.460201
67	69	39.925484
68	69	166.7363
69	69	1151.4355
0	70	1.3683728
1	70	1.1413944
2	70	2.8433163
3	70	0.87424904
4	70	2.589317
5	70	0.9977753
6	70	2.8415487
7	70	4.2274175
8	70	5.1873455
9	70	0.87745893
10	70	0.8581515
11	70	1.7959579
12	70	1.7259545
13	70	3.4973025
14	70	2.6767547
16	70	2.5558846
17	70	2.6440809
18	70	2.6247666
19	70	5.3405104
20	70	5.3867984
21	70	2.7004523
22	70	3.6967623
23	70	0.99600244
24	70	2.3632183
25	70	1.0721039
26	70	4.5250335
27	70	1.1781926
28	70	4.3084693
30	70	5.1241126
31	70	2.5142672
33	70	2.8416722
34	70	3.394855
35	70	3.3376312
36	70	2.0806453
37	70	4.094622
38	70	6.3621135
39	70	4.165116
40	70	2.1571174
41	70	7.248386
43	70	8.52926
44	70	5.1673408
45	70	4.030955
46	70	9.688294
47	70	2.1347241
48	70	9.754484
57	70	7.2275796
58	70	8.019666
59	70	13.440353
60	70	11.290345
61	70	11.972404
62	70	1.674389
63	70	22.954344
64	70	15.303124
65	70	41.796116
66	70	29.707142
67	70	26.44668
68	70	51.432518
69	70	129.0465
70	70	1036.2666
0	71	1.350038
1	71	4.5044036
2	71	2.805219
3	71	4.312675
4	71	2.5546231
5	71	3.937625
6	71	4.2052126
7	71	3.3366199
8	71	3.4118938
9	71	2.5971057
10	71	3.386613
11	71	2.657841
12	71	4.2570715
13	71	2.5878317
14	71	2.6408892
15	71	2.576379
16	71	1.6810924
17	71	2.608653
18	71	2.5895975
20	71	1.0629243
21	71	4.4404488
22	71	3.6472297
23	71	4.9132853
24	71	2.331554
25	71	2.1154776
26	71	4.464403
27	71	3.4872181
28	71	4.2507405
30	71	1.2638638
31	71	2.4805787
33	71	2.8035967
34	71	7.8151913
35	71	4.3905478
36	71	4.1055336
37	71	2.0198793
38	71	6.276868
39	71	1.3697693
40	71	5.320536
41	71	7.1512656
42	71	6.741383
43	71	4.2074885
44	71	4.2484202
45	71	5.965417
46	71	5.735089
47	71	7.371424
48	71	5.346547
57	71	8.319194
58	71	8.703432
59	71	6.6301336
60	71	7.426045
61	71	6.3603005
62	71	14.867587
63	71	15.097855
64	71	17.614426
65	71	31.239466
66	71	34.362392
67	71	21.260412
68	71	31.99039
69	71	38.195225
70	71	145.1398
71	71	1006.5772
1	72	0.96794975
2	72	2.4112504
3	72	5.189796
4	72	2.1958485
5	72	4.2307744
6	72	1.8073134
7	72	1.4340103
8	72	2.199542
9	72	1.4882431
10	72	2.1832442
11	72	2.2845702
13	72	3.707322
14	72	3.0266654
15	72	2.9527318
16	72	3.6124935
17	72	2.9897203
18	72	2.225911
19	72	2.7173846
20	72	4.5682282
21	72	3.0534608
22	72	5.4862638
23	72	4.223257
24	72	3.0061607
25	72	7.273508
26	72	2.8780622
27	72	4.995781
28	72	1.2179202
29	72	3.0030093
30	72	4.3454604
31	72	2.1322029
32	72	2.6605322
33	72	4.8197117
34	72	1.9193187
36	72	7.9401307
37	72	2.6043072
38	72	3.2372017
39	72	2.354794
40	72	10.061288
41	72	7.6836653
42	72	2.8973072
43	72	2.7124374
44	72	4.382119
45	72	6.836834
46	72	3.2864301
47	72	6.336171
48	72	4.5956707
57	72	12.2585745
58	72	10.201514
59	72	9.769695
60	72	8.776792
61	72	10.934102
62	72	7.8097324
63	72	10.1966
64	72	15.140632
65	72	10.740861
66	72	22.58673
67	72	18.27457
68	72	23.704842
69	72	26.447222
70	72	48.61821
71	72	143.90034
72	72	1127.2197
0	73	4.856536
1	73	2.0254798
2	73	1.6818843
3	73	2.327119
4	73	3.0632763
5	73	0.8853091
6	73	4.412202
7	73	0.7501832
8	73	3.0684292
9	73	0.77855444
10	73	3.8071165
11	73	2.3902845
12	73	0.7657051
13	73	2.327323
14	73	0.79167974
15	73	6.178728
16	73	2.2677932
17	73	0.78201604
18	73	4.6578217
19	73	1.8954178
20	73	1.9118459
21	73	6.3895082
22	73	5.7401304
23	73	3.5349443
24	73	5.242109
25	73	6.658817
26	73	4.0149856
27	73	2.0907805
28	73	1.2742772
31	73	3.3463
32	73	1.3918217
33	73	1.2606838
34	73	5.020329
35	73	3.948565
36	73	5.538364
37	73	4.541361
38	73	6.7739944
39	73	1.231879
40	73	0.95698684
41	73	1.6078426
42	73	6.0627494
43	73	5.6759005
44	73	4.5848937
45	73	1.788299
46	73	6.0173817
47	73	4.7352614
48	73	3.8466616
57	73	7.4817266
58	73	10.673571
59	73	7.6663275
60	73	9.182921
61	73	12.257205
62	73	10.399599
63	73	14.547857
64	73	21.121649
65	73	12.361662
66	73	19.996212
67	73	24.334791
68	73	33.730366
69	73	18.129288
70	73	31.672485
71	73	42.611057
72	73	157.90178
73	73	1101.1055
3	74	1.0534068
5	74	2.4044943
6	74	1.7119305
7	74	2.037493
8	74	1.0417295
10	74	1.0340105
11	74	2.1639993
12	74	3.1194756
13	74	2.1069982
14	74	2.1501973
15	74	2.0976734
16	74	1.0265521
17	74	4.247902
18	74	1.0542179
19	74	3.8609574
20	74	5.192562
21	74	3.2538497
23	74	1.2001109
24	74	1.4237536
25	74	3.875423
26	74	4.089254
27	74	8.517821
28	74	5.191394
29	74	6.4001746
30	74	3.0870929
31	74	4.5442653
32	74	1.8900898
33	74	1.7120048
34	74	4.0905547
35	74	4.0216045
36	74	1.2535136
37	74	6.167155
38	74	4.599532
39	74	1.6728879
40	74	1.2995852
41	74	10.917227
42	74	4.1165977
43	74	2.5692854
44	74	3.113136
45	74	1.2142524
46	74	3.502108
47	74	1.2860941
48	74	5.223755
57	74	7.257259
58	74	6.764182
59	74	4.627044
60	74	5.668354
61	74	6.6580987
62	74	5.0437946
63	74	10.536505
64	74	12.292772
65	74	24.417599
66	74	14.8117075
67	74	7.0814085
68	74	21.55564
69	74	23.323755
70	74	33.88756
71	74	48.864357
72	74	50.84426
73	74	126.05373
74	74	1012.9493
5	75	1.7772417
6	75	1.2653447
7	75	1.505979
12	75	1.5371388
13	75	4.6720576
14	75	1.5892824
20	75	1.9189976
22	75	4.9385166
23	75	3.5481675
24	75	2.1046875
25	75	5.728908
26	75	2.0150023
27	75	2.0986016
28	75	2.5580878
30	75	6.845319
31	75	2.2392116
32	75	5.588113
33	75	5.061599
35	75	1.9816678
36	75	5.559081
37	75	1.8233396
38	75	4.5328894
39	75	2.4729743
40	75	7.6845336
41	75	3.227714
42	75	3.042714
46	75	1.7256831
47	75	5.7035694
48	75	15.444203
57	75	4.291265
58	75	8.570798
59	75	1.7100011
60	75	3.3517354
61	75	3.280815
62	75	1.4912145
63	75	13.628792
64	75	1.5143329
65	75	13.535894
66	75	14.5971
67	75	12.212911
68	75	29.873419
69	75	21.070332
70	75	36.607777
71	75	45.62182
72	75	31.044912
73	75	30.771908
74	75	201.9761
75	75	1094.7732
0	76	2.278174
1	76	1.9002824
3	76	1.455518
6	76	1.182708
8	76	1.4393829
13	76	1.4556456
15	76	1.4492034
16	76	1.4184121
17	76	1.4673574
18	76	5.8265553
19	76	3.5565195
21	76	2.9972825
23	76	3.316445
24	76	3.9344704
25	76	7.1396885
26	76	5.650222
28	76	2.3910253
29	76	2.9477592
30	76	6.3982673
31	76	4.185948
32	76	2.6115832
33	76	4.7310376
34	76	1.8840066
36	76	1.7320102
38	76	2.1184287
39	76	6.93441
40	76	1.7956687
41	76	9.050759
42	76	8.532005
43	76	3.5500443
44	76	5.735328
45	76	5.033286
46	76	4.8389482
48	76	10.826684
57	76	6.016519
58	76	6.675883
59	76	6.3933
60	76	3.1328413
61	76	4.5998287
62	76	2.7876537
63	76	14.558546
64	76	5.6617413
65	76	16.869196
66	76	8.527374
67	76	13.046073
68	76	14.891977
69	76	14.323112
70	76	28.814323
71	76	19.544416
72	76	7.636169
73	76	25.56646
74	76	47.73887
75	76	109.06392
76	76	1076.3793
1	77	1.5207313
2	77	2.5255194
5	77	2.6587625
6	77	1.8929621
7	77	1.1264759
10	77	3.4300623
11	77	1.196418
16	77	1.1351069
19	77	1.4230808
20	77	1.435415
22	77	1.2313409
23	77	3.9810574
25	77	4.2852373
26	77	1.5072268
27	77	6.279037
28	77	3.8269124
30	77	3.4135437
31	77	3.3498719
32	77	4.179922
33	77	3.7860885
34	77	4.523119
35	77	4.446877
36	77	1.3860689
37	77	4.091588
38	77	1.6953063
39	77	1.8497908
42	77	2.2759578
43	77	7.102449
44	77	2.294894
45	77	6.7132797
46	77	3.8724458
47	77	2.8441896
48	77	1.4440379
57	77	3.209877
58	77	3.2054892
60	77	3.7606595
61	77	2.4540577
62	77	1.1154321
63	77	10.19437
64	77	9.061798
65	77	16.874805
66	77	20.472502
67	77	16.965534
68	77	13.407235
69	77	11.462299
70	77	28.823902
71	77	18.4845
72	77	13.444126
73	77	21.738716
74	77	48.62301
75	77	69.3107
76	77	239.94142
77	77	1025.3705
0	78	2.246111
14	78	4.39375
19	78	5.259698
22	78	9.102057
24	78	1.9395485
25	78	3.5196025
26	78	3.7138007
28	78	2.3573742
29	78	2.9062726
30	78	2.1027396
31	78	4.127035
32	78	2.574828
34	78	1.8574911
35	78	5.4785438
37	78	1.6802759
38	78	4.177228
39	78	2.2789385
41	78	5.94892
42	78	2.8039753
45	78	1.6541494
46	78	1.5902818
47	78	1.7520179
48	78	3.5581036
57	78	9.886405
58	78	1.3163854
59	78	1.5758302
61	78	4.5350914
62	78	5.4968405
63	78	10.765238
64	78	5.5820584
65	78	6.2369175
66	78	6.7258883
67	78	12.862463
68	78	20.188284
69	78	14.121529
70	78	12.428846
71	78	24.524628
72	78	6.0229588
73	78	17.329565
74	78	34.23054
75	78	28.463547
76	78	88.682205
77	78	151.40128
78	78	1157.0446
3	79	1.0065358
4	79	0.9937063
5	79	4.595013
6	79	0.8178792
7	79	0.9734176
9	79	1.0102313
11	79	2.0677125
12	79	0.99355835
13	79	1.0066239
14	79	1.0272623
15	79	2.0043378
16	79	2.9426274
18	79	2.0146215
19	79	3.6891646
20	79	2.4807599
22	79	4.2561364
23	79	1.1467122
24	79	4.081212
25	79	2.4686577
26	79	3.907303
27	79	4.0694113
28	79	3.3069358
29	79	2.0384667
30	79	5.899466
31	79	2.8947124
34	79	2.6056976
35	79	3.8426638
36	79	3.593216
37	79	3.5356488
38	79	2.9299178
39	79	7.992265
40	79	4.9670415
41	79	6.2588797
43	79	2.4549654
44	79	1.9830784
46	79	2.230855
47	79	3.6866088
48	79	6.239156
57	79	4.1606092
58	79	6.463211
59	79	7.737038
60	79	3.249685
61	79	4.241232
62	79	4.8193717
63	79	7.5507636
64	79	8.809356
65	79	7.290982
66	79	10.614497
67	79	16.915806
68	79	12.8728285
69	79	16.09542
70	79	17.435246
71	79	22.116385
72	79	13.729682
73	79	15.469998
74	79	19.507624
75	79	28.837467
76	79	26.95416
77	79	43.140995
78	79	124.69718
79	79	1147.0546
0	80	5.363034
1	80	0.8946884
2	80	2.2287498
3	80	2.7411404
4	80	5.4124026
5	80	2.3463356
6	80	3.8978872
7	80	1.9882112
8	80	4.06613
9	80	2.7512047
10	80	4.0360017
11	80	2.1116576
12	80	6.0880466
13	80	2.7413805
14	80	4.8957753
15	80	5.458496
16	80	4.0068893
17	80	5.526874
18	80	3.4290636
19	80	3.3489516
20	80	4.2224727
21	80	7.055883
22	80	3.6221602
23	80	3.9036107
24	80	3.7048442
25	80	5.0422482
26	80	1.7734866
27	80	2.770599
28	80	1.1257393
30	80	2.0082824
31	80	2.9562337
32	80	2.4591641
33	80	1.1137304
34	80	1.774051
35	80	4.3603687
36	80	4.077314
37	80	7.221584
38	80	0.99739575
39	80	3.26485
40	80	6.763475
43	80	4.178568
44	80	7.4258237
45	80	4.7395306
46	80	3.0376897
47	80	3.3466313
48	80	8.495675
57	80	8.498069
58	80	8.800765
59	80	10.535297
60	80	9.587502
61	80	16.603588
62	80	13.124794
63	80	9.424849
64	80	11.995441
65	80	1.9855832
66	80	7.2267246
67	80	15.355837
68	80	8.7642765
69	80	15.173074
70	80	10.174741
71	80	10.874945
72	80	13.661954
73	80	22.569689
74	80	17.36809
75	80	13.592469
76	80	16.939703
77	80	16.945335
78	80	13.917746
79	80	154.23866
80	80	1010.23364
0	81	6.471774
1	81	6.297982
2	81	8.217965
3	81	8.958725
4	81	7.4838376
5	81	3.9325154
6	81	5.5996747
7	81	5.3316646
8	81	6.8149333
9	81	4.149977
10	81	5.4115496
11	81	7.0783796
12	81	6.8024764
13	81	6.2027373
14	81	8.439879
15	81	4.8030005
16	81	8.730337
17	81	6.2526436
18	81	4.827643
19	81	2.525816
20	81	2.547708
21	81	4.9668493
22	81	5.099496
23	81	0.7851056
24	81	0.9314114
25	81	4.2254653
26	81	3.566888
27	81	3.7148728
28	81	4.5282397
29	81	1.3956523
32	81	1.2364857
35	81	4.3848505
36	81	3.2801652
37	81	4.034517
40	81	1.7003623
43	81	2.5212173
44	81	7.467517
45	81	7.1492114
46	81	3.8184314
47	81	3.3654213
48	81	9.397713
57	81	7.5962505
58	81	7.5858665
59	81	3.7837317
60	81	11.124613
61	81	14.518966
62	81	15.178257
63	81	7.7545357
64	81	9.382171
65	81	3.993463
66	81	3.229911
67	81	12.353643
68	81	12.338878
69	81	6.781451
70	81	11.93718
71	81	6.7298484
72	81	14.461748
73	81	12.104751
74	81	6.164331
75	81	6.075016
76	81	1.4195677
77	81	10.224286
78	81	13.995888
79	81	26.505224
80	81	189.81395
81	81	1137.8849
0	82	6.5877585
1	82	2.7475078
2	82	3.8023834
3	82	7.0148296
4	82	5.540334
5	82	3.2023938
6	82	3.4200177
7	82	5.427216
8	82	4.855947
9	82	3.5202928
10	82	7.5742326
11	82	3.6026173
12	82	5.53951
13	82	2.1046333
14	82	7.1592793
15	82	4.190638
16	82	5.4687986
17	82	7.7790785
18	82	9.828323
19	82	2.5710824
20	82	3.4578223
21	82	4.3335967
22	82	2.9662209
23	82	2.3975277
24	82	6.636726
25	82	3.4409537
26	82	1.8154061
27	82	2.8360868
28	82	2.3046963
29	82	1.4206645
30	82	2.0557518
31	82	1.0087032
33	82	2.2801108
35	82	3.570747
36	82	0.83473766
37	82	5.74955
38	82	2.041942
39	82	5.570034
40	82	4.3270884
41	82	1.4539963
42	82	2.741318
43	82	5.98827
44	82	5.5282516
45	82	6.4687433
46	82	4.664236
47	82	4.2821684
48	82	73.050476
57	82	92.78864
58	82	17.374088
59	82	26.190485
60	82	14.343712
61	82	7.3895836
62	82	13.435021
63	82	4.3852825
64	82	12.278975
65	82	4.065032
66	82	7.3975406
67	82	11.0031595
68	82	7.1771483
69	82	9.491604
70	82	6.075556
71	82	7.7067647
72	82	9.568601
73	82	10.781476
74	82	10.458008
75	82	4.637917
76	82	8.670052
77	82	11.563911
78	82	9.972701
79	82	27.979506
80	82	61.910667
81	82	149.1462
82	82	1031.395
0	83	2.5095496
1	83	3.139918
2	83	5.214546
3	83	2.4050148
4	83	0.79145336
5	83	3.6597724
6	83	1.9542392
7	83	1.5505883
8	83	0.7927847
9	83	1.60923
10	83	3.9345524
11	83	4.1171575
12	83	3.1653423
13	83	4.810451
14	83	4.9090776
15	83	1.5963873
16	83	4.687406
17	83	4.0409627
18	83	1.6045778
19	83	6.856021
20	83	1.9758413
21	83	1.6508461
22	83	3.3898685
23	83	5.4799047
24	83	2.1670313
25	83	2.9493034
26	83	2.0746896
27	83	3.241148
28	83	6.584656
30	83	2.3493626
31	83	2.3055406
32	83	2.8768206
34	83	3.1130247
35	83	1.0201838
36	83	1.9079165
37	83	1.8773497
38	83	2.3335803
40	83	3.9560804
41	83	3.323324
42	83	1.566422
43	83	1.9552968
44	83	4.738364
45	83	1.8481588
46	83	2.6652007
47	83	5.872518
48	83	8.944697
57	83	9.941353
58	83	9.560067
59	83	7.042616
60	83	7.764792
61	83	12.667491
62	83	6.141546
63	83	14.032497
64	83	8.575543
65	83	22.066677
66	83	11.272117
67	83	10.778293
68	83	13.328604
69	83	10.847234
70	83	19.837975
71	83	19.572168
72	83	11.776399
73	83	14.081519
74	83	11.951663
75	83	8.833872
76	83	14.8625145
77	83	18.501722
78	83	22.794085
79	83	29.691677
80	83	45.095318
81	83	56.2947
82	83	128.93307
83	83	1015.9723
0	84	3.7214873
1	84	3.1041865
2	84	5.155206
3	84	2.3776464
4	84	2.3473406
5	84	1.8090626
6	84	2.5760007
7	84	2.2994144
8	84	1.5675261
9	84	3.181835
10	84	3.1118226
11	84	2.4421833
12	84	2.3469913
13	84	3.9630911
14	84	1.617738
15	84	1.5782207
16	84	2.3170323
17	84	3.9949775
18	84	5.5521135
19	84	5.8097153
20	84	0.9766784
21	84	4.8961797
22	84	0.8378232
24	84	2.1423712
25	84	3.8876548
26	84	2.0510802
27	84	5.340441
28	84	3.9058347
29	84	1.6050938
30	84	1.1613137
31	84	4.558608
32	84	4.2661247
33	84	1.2880563
34	84	4.103466
35	84	4.034298
36	84	3.77241
39	84	3.775878
40	84	2.933296
41	84	1.6427526
42	84	3.097193
43	84	4.832615
44	84	0.7807405
45	84	3.6542544
46	84	2.6348715
47	84	3.8704603
48	84	4.9127274
57	84	5.4601235
58	84	5.81617
59	84	3.4812362
60	84	11.088178
61	84	5.8442245
62	84	6.0716567
63	84	8.918236
64	84	10.0194025
65	84	2.296375
66	84	8.3578825
67	84	12.431579
68	84	9.122488
69	84	6.824233
70	84	11.767335
71	84	10.642193
72	84	15.800381
73	84	13.051196
74	84	14.178787
75	84	12.226683
76	84	21.223776
77	84	14.37164
78	84	19.315453
79	84	20.321857
80	84	30.746307
81	84	35.556774
82	84	29.112572
83	84	124.09014
84	84	1065.8765
0	85	3.672202
1	85	1.0210255
2	85	3.391289
3	85	6.256422
4	85	0.7720846
5	85	3.570209
6	85	1.9064143
7	85	2.2689624
8	85	2.3201501
10	85	3.8382642
11	85	2.4098406
12	85	2.3159091
13	85	0.78212124
14	85	2.3944705
15	85	1.5573198
16	85	3.810578
17	85	3.1536562
18	85	2.3479648
19	85	4.7773128
20	85	4.818719
21	85	4.026115
22	85	4.9603653
23	85	2.672899
24	85	3.1709983
25	85	0.95904225
26	85	3.0358756
27	85	3.1618292
28	85	1.2847027
29	85	1.5838369
31	85	1.1245592
34	85	3.0368416
35	85	0.9952175
36	85	1.8612252
37	85	1.8314064
38	85	2.2764719
39	85	1.2419575
40	85	4.824082
41	85	1.6209971
42	85	3.0561757
43	85	1.9074459
44	85	3.852004
45	85	3.6058598
46	85	3.4666357
47	85	0.95480055
48	85	6.7867327
57	85	6.4653754
58	85	4.304358
59	85	6.0114827
60	85	4.2082047
61	85	5.766827
62	85	10.484683
64	85	5.3236136
65	85	4.5319266
66	85	15.578035
67	85	13.143152
68	85	6.0011168
69	85	11.543755
70	85	15.481994
71	85	12.410573
72	85	13.129373
73	85	17.171139
74	85	6.9955063
75	85	29.30013
76	85	17.720747
77	85	18.04894
78	85	22.236258
79	85	25.622929
80	85	28.063688
81	85	12.966522
82	85	19.41015
83	85	54.12502
84	85	185.08882
85	85	1017.92346
0	86	5.5543613
1	86	6.1773777
2	86	1.2823671
3	86	2.3657758
4	86	1.1678107
5	86	2.7000463
6	86	0.96117747
7	86	2.2879345
8	86	3.5093255
12	86	1.1676369
14	86	1.2072461
16	86	1.1527323
18	86	3.5513964
19	86	4.3355327
20	86	2.9154067
21	86	3.6538017
22	86	1.2504605
23	86	5.390497
24	86	3.1975129
25	86	5.8023686
27	86	1.5941336
28	86	11.659004
30	86	6.933095
31	86	1.7009435
32	86	4.244826
35	86	1.5053086
36	86	2.8151822
38	86	5.1648903
39	86	3.757027
40	86	5.8373027
41	86	9.807307
43	86	4.3276396
45	86	1.3635039
46	86	3.932575
47	86	5.7767053
48	86	4.39938
57	86	4.8895774
59	86	2.597892
60	86	3.8190532
61	86	4.984326
62	86	4.531008
63	86	7.3947597
64	86	5.7515655
65	86	10.282097
66	86	11.088207
67	86	3.9759152
68	86	7.56412
69	86	7.2751746
70	86	7.3178663
71	86	21.659445
72	86	4.9646835
74	86	28.216
75	86	15.641538
76	86	21.930038
77	86	40.949684
78	86	43.242794
79	86	10.1102
80	86	10.325072
81	86	9.229372
82	86	7.046082
83	86	32.20973
84	86	37.150387
85	86	154.48892
86	86	998.0527
0	87	1.6157484
2	87	3.3573337
3	87	1.0322965
5	87	1.178154
6	87	0.83881164
7	87	0.9983308
9	87	3.1082602
10	87	1.0132889
11	87	1.0603163
12	87	2.037974
14	87	2.1071072
15	87	1.027818
16	87	2.0119598
17	87	2.0813868
18	87	2.0661829
19	87	1.2611945
20	87	3.816377
21	87	2.1257615
23	87	3.5281818
24	87	1.3952215
25	87	1.2659197
26	87	5.343073
27	87	9.738311
28	87	1.695786
29	87	2.0906382
30	87	7.563068
31	87	4.453198
32	87	5.5566363
33	87	3.355392
34	87	4.0085797
36	87	3.685179
37	87	3.6261387
38	87	1.5024524
39	87	1.6393632
40	87	1.2735415
41	87	2.139689
42	87	8.068201
43	87	2.5177968
44	87	2.0338323
